matricule,nom,commune
BG001,Bongwalu,Barumbu
BG002,Malamba,Bumbu
BG003,Kilala,Bandalungwa
BG004,Ntumba,Gombe
BG005,Matanda,Kalamu
BG006,Babanga,Kasa-Vubu
BG007,Siliki,Kintambo
BG008,Matondo,Kinshasa
BG009,Batole,Kinsenso
BG010,Sokoki,Kimbanseke
BG011,Malangu,Lemba
BG012,Luzolo,Limete
BG013,Bourgmestre13,Makala
BG014,Bourgmestre14,Maluku
BG015,Bourgmestre15,Masina
BG016,Bourgmestre16,Matete
BG017,Bourgmestre17,Mont-Ngafula
BG018,Bourgmestre18,Ndjili
BG019,Bourgmestre19,Ngaba
BG020,Mbuyi,Ngaliema
BG021,Bourgmestre21,Nsele
BG022,Bourgmestre22,Selembao
BG023,Bourgmestre23,Lingwala
BG024,Bourgmestre24,Ngiri-Ngiri
